createdAt,id,type,amount,direction,balance,interchange,summary,customerId,accountId,counterpartyName,counterpartyCustomer,counterpartyAccount,imad,omad,paymentId,recurringPaymentId,grossInterchange,institutionId
"2026-02-24T01:22:02.576Z","391827036","cardTransaction","$501.99","Debit","$52.19","$0.39","RMTLY* P613F, REMITLY.COM, WA, US  |  **2901","3347861","4720471","","","","","","","","$0.55",""
"2026-02-24T01:22:02.396Z","391827035","cardTransaction","$1,001.99","Debit","$518.93","$0.56","RMTLY* SDD23, REMITLY.COM, WA, US  |  **0309","2431889","3206281","","","","","","","","$0.80",""
"2026-02-24T01:20:28.351Z","391826619","cardTransaction","$80.99","Debit","$976.25","$0.24","RMTLY* B848D, REMITLY.COM, WA, US  |  **7326","2504040","3314334","","","","","","","","$0.34",""
"2026-02-24T01:20:28.175Z","391826617","cardTransaction","$303.99","Debit","$446.51","$0.32","RMTLY* C56EC, REMITLY.COM, WA, US  |  **8743","2472276","3267544","","","","","","","","$0.45",""
"2026-02-24T01:20:27.992Z","391826616","cardTransaction","$1,003.99","Debit","$411.10","$0.56","RMTLY* MCF02, REMITLY.COM, WA, US  |  **0127","3237036","4538836","","","","","","","","$0.80",""
"2026-02-24T01:20:27.613Z","391826612","cardTransaction","$591.99","Debit","$86.38","$0.42","RMTLY* QB1FD, REMITLY.COM, WA, US  |  **8848","3168909","4415180","","","","","","","","$0.60",""
"2026-02-24T01:20:27.276Z","391826609","cardTransaction","$251.99","Debit","$12.57","$0.30","RMTLY* GC965, REMITLY.COM, WA, US  |  **0709","2456013","3242296","","","","","","","","$0.43",""
"2026-02-24T01:20:12.231Z","391826563","cardTransaction","$101.99","Debit","$986.86","$0.25","RMTLY* J9363, REMITLY.COM, WA, US  |  **5347","3380548","4783317","","","","","","","","$0.35",""
"2026-02-24T01:20:11.613Z","391826557","cardTransaction","$66.99","Debit","$264.56","$0.23","RMTLY* N7561, REMITLY.COM, WA, US  |  **0709","2456013","3242296","","","","","","","","$0.33",""
"2026-02-24T01:19:23.832Z","391826229","cardTransaction","$1,100.00","Debit","$295.70","$13.62","BOSS MONEY, WWW.IDT.NET, NJ, US  |  **0830","2504180","3314548","","","","","","","","$19.45",""
"2026-02-24T01:19:20.376Z","391826210","cardTransaction","$902.49","Debit","$15.62","$11.20","BOSS MONEY, WWW.IDT.NET, NJ, US  |  **2799","2408395","3170735","","","","","","","","$15.99",""
"2026-02-24T01:04:20.085Z","391824068","cardTransaction","$5.99","Debit","$12.33","$0.06","APPLE COM BILL, ONE APPLE PARK WAY, CUPERTINO, CA, US  |  **5659","2520635","3342487","","","","","","","","$0.09",""
"2026-02-24T01:03:05.455Z","391823809","cardTransaction","$1,203.99","Debit","$206.42","$0.63","RMTLY* FC113, REMITLY.COM, WA, US  |  **6550","2624973","3515012","","","","","","","","$0.90",""
"2026-02-24T01:03:05.036Z","391823807","cardTransaction","$501.99","Debit","$319.96","$0.39","RMTLY* F5806, REMITLY.COM, WA, US  |  **7387","2549053","3393737","","","","","","","","$0.55",""
"2026-02-24T01:03:04.847Z","391823805","cardTransaction","$1,001.99","Debit","$175.58","$0.56","RMTLY* D372A, REMITLY.COM, WA, US  |  **9031","3179500","4432757","","","","","","","","$0.80",""
"2026-02-24T01:03:04.563Z","391823804","cardTransaction","$703.99","Debit","$251.77","$0.46","RMTLY* FB464, REMITLY.COM, WA, US  |  **7499","2429643","3202792","","","","","","","","$0.65",""
"2026-02-24T01:02:34.237Z","391823709","cardTransaction","$136.99","Debit","$765.70","$0.26","RMTLY* N5651, REMITLY.COM, WA, US  |  **2525","2112228","2697028","","","","","","","","$0.37",""
"2026-02-24T01:02:33.897Z","391823706","cardTransaction","$1,764.63","Debit","$1,335.79","$0.83","RMTLY* S6A86, REMITLY.COM, WA, US  |  **8483","2408940","3171503","","","","","","","","$1.18",""
"2026-02-24T01:00:15.820Z","391822973","cardTransaction","$121.12","Debit","$740.09","$0.20","Felix Pago, San Francisco, CA, US  |  **1077","2455661","3241805","","","","","","","","$0.28",""
"2026-02-24T00:32:04.032Z","391818323","cardTransaction","$224.75","Debit","$2,591.02","$0.29","RMTLY* Q8F14, REMITLY.COM, WA, US  |  **0269","2456000","3242267","","","","","","","","$0.41",""
"2026-02-24T00:32:03.283Z","391818313","cardTransaction","$1,001.99","Debit","$1,265.11","$0.56","RMTLY* J46C4, REMITLY.COM, WA, US  |  **7412","2456026","3242309","","","","","","","","$0.80",""
"2026-02-24T00:32:03.112Z","391818312","cardTransaction","$1,001.99","Debit","$250.76","$0.56","RMTLY* Q8C9D, REMITLY.COM, WA, US  |  **0835","2504170","3314531","","","","","","","","$0.80",""
"2026-02-24T00:32:02.929Z","391818310","cardTransaction","$1,001.99","Debit","$458.50","$0.56","RMTLY* D4676, REMITLY.COM, WA, US  |  **4546","2455786","3241974","","","","","","","","$0.80",""
"2026-02-24T00:30:19.724Z","391817858","cardTransaction","$541.99","Debit","$2.58","$0.40","RMTLY* QBA0B, REMITLY.COM, WA, US  |  **0817","2430061","3203510","","","","","","","","$0.57",""
"2026-02-24T00:06:44.916Z","391814475","cardTransaction","$613.00","Debit","$595.45","$3.54","INTERMEX - FL-3633, INTERMEX - FL-3633, BELLE GLADE, FL, US  |  **1018","2455157","3240827","","","","","","","","$5.05",""
"2026-02-24T00:05:13.384Z","391813808","cardTransaction","$600.00","Debit","$268.25","$0.15","Taptap Send, New York, NY, US  |  **3542","2456181","3242528","","","","","","","","$0.22",""
"2026-02-24T00:05:04.927Z","391813746","cardTransaction","$992.99","Debit","$2,334.38","$0.50","Felix Pago, San Francisco, CA, US  |  **2636","2455213","3240903","","","","","","","","$0.72",""
"2026-02-24T00:05:02.348Z","391813741","cardTransaction","$552.99","Debit","$308.32","$0.35","Felix Pago, San Francisco, CA, US  |  **1346","2455855","3242071","","","","","","","","$0.50",""
"2026-02-24T00:04:58.036Z","391813720","cardTransaction","$1,502.99","Debit","$1,131.97","$0.68","Felix Pago, San Francisco, CA, US  |  **2540","2407773","3169626","","","","","","","","$0.97",""
"2026-02-24T00:04:56.542Z","391813708","cardTransaction","$302.99","Debit","$1,007.85","$0.26","Felix Pago, San Francisco, CA, US  |  **9806","2408336","3170631","","","","","","","","$0.37",""
"2026-02-24T00:04:54.340Z","391813684","cardTransaction","$60.00","Debit","$423.00","$0.15","Taptap Send, New York, NY, US  |  **0773","3055044","4213878","","","","","","","","$0.22",""
"2026-02-24T00:04:31.188Z","391813402","cardTransaction","$327.99","Debit","$1,280.06","$0.27","Felix Pago, San Francisco, CA, US  |  **9698","2456412","3242909","","","","","","","","$0.38",""
"2026-02-24T00:04:30.536Z","391813401","cardTransaction","$802.99","Debit","$8.84","$0.44","Felix Pago, San Francisco, CA, US  |  **4166","2455918","3242176","","","","","","","","$0.62",""
"2026-02-24T00:04:29.854Z","391813394","cardTransaction","$125.99","Debit","$89.12","$0.20","Felix Pago, San Francisco, CA, US  |  **6092","3190275","4451351","","","","","","","","$0.28",""
"2026-02-24T00:04:21.424Z","391813373","cardTransaction","$902.99","Debit","$1,310.84","$0.47","Felix Pago, San Francisco, CA, US  |  **9806","2408336","3170631","","","","","","","","$0.67",""
"2026-02-24T00:04:17.750Z","391813364","cardTransaction","$357.39","Debit","$861.21","$0.28","Felix Pago, San Francisco, CA, US  |  **1077","2455661","3241805","","","","","","","","$0.40",""
"2026-02-24T00:04:14.416Z","391813353","cardTransaction","$506.49","Debit","$384.51","$0.33","Felix Pago, San Francisco, CA, US  |  **9756","2624969","3515007","","","","","","","","$0.47",""
"2026-02-24T00:04:11.088Z","391813337","cardTransaction","$73.87","Debit","$1,316.09","$0.18","Felix Pago, San Francisco, CA, US  |  **1066","2456015","3242300","","","","","","","","$0.26",""
"2026-02-24T00:04:07.960Z","391813325","cardTransaction","$802.99","Debit","$142.00","$0.44","Felix Pago, San Francisco, CA, US  |  **9233","3232355","4529473","","","","","","","","$0.62",""
"2026-02-24T00:04:04.316Z","391813317","cardTransaction","$1,230.18","Debit","$658.30","$0.58","Felix Pago, San Francisco, CA, US  |  **2579","2408448","3170817","","","","","","","","$0.84",""
"2026-02-24T00:04:03.055Z","391813310","cardTransaction","$302.99","Debit","$1,627.09","$0.26","Felix Pago, San Francisco, CA, US  |  **2757","2456174","3242519","","","","","","","","$0.37",""
"2026-02-24T00:03:56.903Z","391813257","cardTransaction","$127.99","Debit","$938.79","$0.20","Felix Pago, San Francisco, CA, US  |  **1413","2455524","3241599","","","","","","","","$0.28",""
"2026-02-24T00:03:51.637Z","391813243","cardTransaction","$1,502.99","Debit","$177.18","$0.68","Felix Pago, San Francisco, CA, US  |  **5943","2408358","3170659","","","","","","","","$0.97",""
"2026-02-24T00:03:50.411Z","391813238","cardTransaction","$242.99","Debit","$6,308.24","$0.24","Felix Pago, San Francisco, CA, US  |  **6270","2455819","3242035","","","","","","","","$0.34",""
"2026-02-24T00:03:47.467Z","391813224","cardTransaction","$102.99","Debit","$6,551.23","$0.19","Felix Pago, San Francisco, CA, US  |  **6270","2455819","3242035","","","","","","","","$0.27",""
"2026-02-24T00:03:47.069Z","391813222","cardTransaction","$304.98","Debit","$335.66","$0.26","Felix Pago, San Francisco, CA, US  |  **5429","2883630","3937902","","","","","","","","$0.37",""
"2026-02-24T00:03:39.833Z","391813200","cardTransaction","$802.99","Debit","$2,874.30","$0.44","Felix Pago, San Francisco, CA, US  |  **4390","3179433","4432659","","","","","","","","$0.62",""
"2026-02-24T00:03:38.646Z","391813189","cardTransaction","$814.99","Debit","$58.81","$0.50","Remitly, SEATTLE, WA, US  |  **4769","3237000","4538780","","","","","","","","$0.71",""
"2026-02-24T00:03:30.944Z","391813164","cardTransaction","$552.99","Debit","$38.48","$0.35","Felix Pago, San Francisco, CA, US  |  **1336","3147182","4377625","","","","","","","","$0.50",""
"2026-02-24T00:03:27.376Z","391813150","cardTransaction","$1,803.99","Debit","$98.12","$0.84","Remitly, SEATTLE, WA, US  |  **0799","3278318","4610614","","","","","","","","$1.20",""
"2026-02-24T00:03:26.609Z","391813140","cardTransaction","$300.00","Debit","$483.00","$0.15","Taptap Send, New York, NY, US  |  **0773","3055044","4213878","","","","","","","","$0.22",""
"2026-02-24T00:03:23.172Z","391813109","cardTransaction","$242.99","Debit","$6,654.22","$0.24","Felix Pago, San Francisco, CA, US  |  **6270","2455819","3242035","","","","","","","","$0.34",""
"2026-02-24T00:03:06.298Z","391813055","cardTransaction","$1,306.49","Debit","$194.22","$0.61","Felix Pago, San Francisco, CA, US  |  **7402","3179566","4432892","","","","","","","","$0.87",""
"2026-02-23T23:58:00.537Z","391811662","cardTransaction","$11.99","Debit","$1,252.75","$0.21","RMTLY* F6798, REMITLY.COM, WA, US  |  **0835","2504170","3314531","","","","","","","","$0.31",""
"2026-02-23T23:48:00.838Z","391809623","cardTransaction","$1,201.99","Debit","$683.52","$0.63","RMTLY* R68F4, REMITLY.COM, WA, US  |  **2526","2456095","3242414","","","","","","","","$0.90",""
"2026-02-23T23:47:50.537Z","391809564","cardTransaction","$2,001.99","Debit","$2,454.66","$0.91","RMTLY* HD555, REMITLY.COM, WA, US  |  **0747","3179371","4432567","","","","","","","","$1.30",""
"2026-02-23T23:47:50.133Z","391809562","cardTransaction","$1,221.99","Debit","$326.75","$0.64","RMTLY* S61E7, REMITLY.COM, WA, US  |  **2518","2428254","3200547","","","","","","","","$0.91",""
"2026-02-23T23:46:46.311Z","391809216","cardTransaction","$2,001.99","Debit","$15,651.98","$0.91","RMTLY* N9344, REMITLY.COM, WA, US  |  **3407","3179393","4432604","","","","","","","","$1.30",""
"2026-02-23T23:46:31.694Z","391809163","cardTransaction","$81.99","Debit","$17.30","$0.24","RMTLY* GA699, REMITLY.COM, WA, US  |  **8606","2624959","3514992","","","","","","","","$0.34",""
"2026-02-23T23:32:24.937Z","391807232","cardTransaction","$200.00","Debit","$170.31","$0.08","CASH APP*MARIO ALBERTO, Oakland, CA, US  |  **1537","2455818","3242032","","","","","","","","$0.12",""
"2026-02-23T23:25:53.907Z","391806060","cardTransaction","$1,013.99","Debit","$213.53","$0.56","RMTLY* G188E, REMITLY.COM, WA, US  |  **9284","3358147","4738481","","","","","","","","$0.81",""
"2026-02-23T23:25:53.534Z","391806056","cardTransaction","$242.99","Debit","$1,885.57","$0.30","RMTLY* M2C80, REMITLY.COM, WA, US  |  **5373","2408370","3170674","","","","","","","","$0.42",""
"2026-02-23T23:25:53.044Z","391806055","cardTransaction","$701.99","Debit","$573.00","$0.46","RMTLY* D27B4, REMITLY.COM, WA, US  |  **1094","2454827","3240356","","","","","","","","$0.65",""
"2026-02-23T23:25:52.842Z","391806053","cardTransaction","$1,501.99","Debit","$473.57","$0.74","RMTLY* N707B, REMITLY.COM, WA, US  |  **2056","2513256","3327453","","","","","","","","$1.05",""
"2026-02-23T23:25:52.376Z","391806051","cardTransaction","$501.99","Debit","$1,131.74","$0.39","RMTLY* R91F2, REMITLY.COM, WA, US  |  **9121","2455875","3242102","","","","","","","","$0.55",""
"2026-02-23T23:25:47.102Z","391806018","cardTransaction","$200.00","Debit","$1,975.56","$0.28","REMITLY, I* DEPOSITEDM, WWW.REMITLY.C, WA, US  |  **2056","2513256","3327453","","","","","","","","$0.40",""
"2026-02-23T23:25:35.475Z","391805956","cardTransaction","$503.99","Debit","$214.87","$0.39","RMTLY* Q9C3B, REMITLY.COM, WA, US  |  **8133","2625039","3515086","","","","","","","","$0.55",""
"2026-02-23T23:24:46.788Z","391805721","cardTransaction","$201.99","Debit","$1,278.26","$2.61","RIA Financial Services, 818-6747076, KS, US  |  **9598","2784676","3774477","","","","","","","","$3.73",""
"2026-02-23T23:24:46.615Z","391805719","cardTransaction","$601.99","Debit","$1,584.55","$7.51","RIA Financial Services, 818-6747076, KS, US  |  **4641","3352103","4728274","","","","","","","","$10.73",""
"2026-02-23T23:24:46.287Z","391805716","cardTransaction","$301.99","Debit","$322.79","$3.84","RIA Financial Services, 818-6747076, KS, US  |  **9784","2807124","3810050","","","","","","","","$5.48",""
"2026-02-23T23:24:46.084Z","391805714","cardTransaction","$251.99","Debit","$498.30","$3.23","RIA Financial Services, 818-6747076, KS, US  |  **6348","3180139","4433874","","","","","","","","$4.61",""
"2026-02-23T23:24:45.736Z","391805711","cardTransaction","$201.99","Debit","$287.63","$2.61","RIA Financial Services, 818-6747076, KS, US  |  **5891","2806926","3809708","","","","","","","","$3.73",""
"2026-02-23T23:24:45.521Z","391805710","cardTransaction","$251.99","Debit","$126.62","$3.23","RIA Financial Services, 818-6747076, KS, US  |  **1149","2806925","3809707","","","","","","","","$4.61",""
"2026-02-23T23:24:45.330Z","391805709","cardTransaction","$501.99","Debit","$629.22","$6.29","RIA Financial Services, 818-6747076, KS, US  |  **8860","3179472","4432714","","","","","","","","$8.98",""
"2026-02-23T23:24:45.150Z","391805707","cardTransaction","$66.99","Debit","$144.33","$0.96","RIA Financial Services, 818-6747076, KS, US  |  **9068","2646667","3547437","","","","","","","","$1.37",""
"2026-02-23T23:24:44.976Z","391805706","cardTransaction","$201.99","Debit","$765.66","$2.86","RIA Financial Services, Topeka, KS, US  |  **7205","2434727","3210635","","","","","","","","$4.09",""
"2026-02-23T23:24:44.794Z","391805703","cardTransaction","$201.99","Debit","$272.77","$2.61","RIA Financial Services, 818-6747076, KS, US  |  **9581","2809081","3813191","","","","","","","","$3.73",""
"2026-02-23T23:18:42.822Z","391804593","cardTransaction","$2,118.00","Debit","$1,120.55","$11.97","INTERMEX FL 2038, INTERMEX FL 2038, PLANT CITY, FL, US  |  **1680","2504070","3314372","","","","","","","","$17.09",""
"2026-02-23T23:14:04.884Z","391803290","cardTransaction","$1,013.00","Debit","$406.61","$5.78","INTERMEX FL 2038, INTERMEX FL 2038, PLANT CITY, FL, US  |  **6156","2503979","3314272","","","","","","","","$8.25",""
"2026-02-23T23:09:10.167Z","391801891","cardTransaction","$6.50","Debit","$1,117.11","$0.22","Ria Money Transfer, 818-6747076, KS, US  |  **9527","3381221","4785077","","","","","","","","$0.31",""
"2026-02-23T23:09:09.694Z","391801888","cardTransaction","$301.99","Debit","$345.77","$3.84","Ria Money Transfer, 818-6747076, KS, US  |  **4993","2514902","3329931","","","","","","","","$5.48",""
"2026-02-23T23:09:08.745Z","391801885","cardTransaction","$58.58","Debit","$23.01","$0.15","TapTap Send, 833-9160670, DE, US  |  **9058","2514918","3329946","","","","","","","","$0.22",""
"2026-02-23T23:07:32.726Z","391801324","cardTransaction","$1,001.99","Debit","$318.20","$0.56","RMTLY* MAF7C, REMITLY.COM, WA, US  |  **4705","2456392","3242883","","","","","","","","$0.80",""
"2026-02-23T23:07:32.198Z","391801322","cardTransaction","$901.99","Debit","$110.20","$0.53","RMTLY* D094D, REMITLY.COM, WA, US  |  **0484","3358058","4738348","","","","","","","","$0.75",""
"2026-02-23T23:07:14.578Z","391801239","cardTransaction","$333.12","Debit","$3,996.78","$0.33","RMTLY* A5C98, REMITLY.COM, WA, US  |  **1758","2456350","3242827","","","","","","","","$0.47",""
"2026-02-23T23:07:14.230Z","391801236","cardTransaction","$1,501.99","Debit","$783.47","$0.74","RMTLY* EC987, REMITLY.COM, WA, US  |  **6881","2455174","3240855","","","","","","","","$1.05",""
"2026-02-23T23:06:27.898Z","391800962","cardTransaction","$293.00","Debit","$1,544.63","$0.15","TapTap Send, 833-9160670, DE, US  |  **0007","2455604","3241714","","","","","","","","$0.22",""
"2026-02-23T22:51:47.072Z","391798273","cardTransaction","$70.29","Debit","$101.01","$0.15","TapTap Send, 833-9160670, DE, US  |  **5410","2735675","3689352","","","","","","","","$0.22",""
"2026-02-23T22:34:43.910Z","391795465","cardTransaction","$100.00","Debit","$1,029.80","$0.08","PAYPAL *patty102082, Visa Direct, CA, US  |  **2085","2740968","3698164","","","","","","","","$0.12",""
"2026-02-23T22:31:39.293Z","391794914","cardTransaction","$1,301.99","Debit","$135.38","$0.67","RMTLY* C5414, REMITLY.COM, WA, US  |  **7742","2455097","3240726","","","","","","","","$0.95",""
"2026-02-23T22:31:38.095Z","391794905","cardTransaction","$601.99","Debit","$328.40","$0.42","RMTLY* E4D14, REMITLY.COM, WA, US  |  **9323","2455990","3242253","","","","","","","","$0.60",""
"2026-02-23T22:31:24.423Z","391794870","cardTransaction","$1,201.99","Debit","$666.08","$0.63","RMTLY* AD1EF, REMITLY.COM, WA, US  |  **5950","2456442","3242953","","","","","","","","$0.90",""
"2026-02-23T22:31:24.064Z","391794867","cardTransaction","$603.99","Debit","$1,291.09","$0.42","RMTLY* Q0F60, REMITLY.COM, WA, US  |  **9046","2455901","3242145","","","","","","","","$0.60",""
